"Project","Description","Date","Duration"
"Dx Pro Designer","","2026-04-01","5,00"
"Divid - Utbildning","","2026-04-01","1,50"
"Dx Pro Designer","","2026-04-01","0,50"
"Divid - Internt","Månadsmöte","2026-04-01","1,00"
"Dx Pro Designer","Better scaling on print and drawing board","2026-04-01","0,50"
"Dx Pro Designer","Print scalings","2026-04-02","7,50"
"Dx Pro Designer","Print scalings","2026-04-07","7,50"
"Dx Pro Designer","Component bugfixes","2026-04-07","1,00"
"Dx Pro Designer","Print scalings","2026-04-08","3,50"
"Dx Pro Designer","Number formatting","2026-04-08","2,50"
"Dx Pro Designer","Mantine fixes","2026-04-08","2,00"
"Dx Pro Designer","Mantine fixes","2026-04-09","1,00"
"Dx Pro Designer","Printout hierarchy","2026-04-09","2,50"
"Dx Pro Designer","Number formats","2026-04-09","4,50"
"Dx Pro Designer","Number formats","2026-04-10","7,50"
"Dx Pro Designer","number format printout","2026-04-13","8,50"
"Dx Pro Designer","number format printout","2026-04-14","2,00"
"Dx Pro Designer","Drawing help","2026-04-14","5,00"
"Dx Pro Designer","Mantine fixes","2026-04-14","1,00"
"Dx Pro Designer","Mantine fixes","2026-04-15","3,00"
"Refrigeration - Development","refpro weekly","2026-04-15","0,50"
"Dx Pro Designer","Drawing help","2026-04-15","4,50"
"Dx Pro Designer","Drawing help","2026-04-16","3,00"
"Dx Pro Designer","Disclaimer printout","2026-04-16","2,00"
"Dx Pro Designer","Drawing help","2026-04-16","3,50"
"Dx Pro Designer","Drawing help","2026-04-17","5,50"
"Dx Pro Designer","Table","2026-04-17","2,50"
"Dx Pro Designer","Table","2026-04-20","9,00"
"Dx Pro Designer","Data table","2026-04-21","4,00"
"Dx Pro Designer","Floors bugfix","2026-04-21","0,50"
"Dx Pro Designer","Data table","2026-04-21","3,00"
"Dx Pro Designer","Data table","2026-04-22","1,50"
"Dx Pro Designer","Smaller fixes","2026-04-22","2,00"
"Dx Pro Designer","Data table","2026-04-22","1,50"
"Dx Pro Designer","Drawing help","2026-04-22","2,00"
"Dx Pro Designer","Data table","2026-04-22","1,50"
"Dx Pro Designer","Data table","2026-04-23","2,50"
"Dx Pro Designer","Smaller fixes","2026-04-23","1,00"
"Dx Pro Designer","toolkit","2026-04-23","1,50"
"Dx Pro Designer","Drawing help","2026-04-23","1,50"
"Dx Pro Designer","Icon fix","2026-04-23","0,50"
"Dx Pro Designer","toolkit","2026-04-23","1,00"
"Dx Pro Designer","toolkit","2026-04-24","2,00"
"Dx Pro Designer","Drawing help","2026-04-24","4,50"
"Dx Pro Designer","toolkit","2026-04-24","1,50"
"Dx Pro Designer","toolkit","2026-04-27","3,00"
"Dx Pro Designer","Printout improvements","2026-04-27","0,50"
"Dx Pro Designer","toolkit","2026-04-27","4,50"
"Dx Pro Designer","toolkit","2026-04-28","7,50"
"Dx Pro Designer","toolkit","2026-04-29","4,50"
"Dx Pro Designer","Printout improvements","2026-04-29","2,00"
"Refrigeration - Development","Cooling capactity export","2026-04-29","1,50"
"Refrigeration - Development","Cooling capacity excel","2026-04-30","4,00"
"Refrigeration - Development","eev table","2026-04-30","1,50"
"Refrigeration - Development","sections printout","2026-04-30","2,50"
